d6fd3f98-dc6e-4fbc-99ea-5391d65971d6,2025-03-15 09:30:00,83f3a317-d1fa-43be-b85d-d47fcfe17939,5eae3eab-5602-4d70-87e4-4de0eeb2762b,1000.00000,150000.00000,stock,buy,150.00000,2025-03-15 09:30:00,2025-03-17 09:30:00,2025-03-15 09:30:00,2025-03-15 09:31:00
b4f8a3c7-98a5-4b18-8f72-84ad6f5a49b0,2025-03-16 10:45:00,fab74eb0-d839-4521-8c5a-bfbfd9b05e25,e221cb4f-2f7b-4188-a4c9-4d0a9821168d,500.00000,100000.00000,ETF,sell,200.00000,2025-03-16 10:45:00,2025-03-17 10:45:00,2025-03-16 10:45:00,2025-03-16 10:46:00
bb75db36-2519-452d-8f8b-18d4897568e5,2025-03-17 11:00:00,c4bb8e85-967e-49b2-91a0-6a3b4c6c7452,3f1a5538-fbf9-4c75-8cf1-3f8e372edb68,1200.00000,240000.00000,stock,buy,200.00000,2025-03-17 11:00:00,2025-03-19 11:00:00,2025-03-17 11:00:00,2025-03-17 11:01:00
8bcf7dfd-3810-4f2e-963e-c8f79ed4e343,2025-03-18 12:30:00,25d07261-d810-4976-bb07-406d15842d2b,ea78f0ff-9d3c-4f92-bc99-1507c8b31926,800.00000,160000.00000,bond,sell,200.00000,2025-03-18 12:30:00,2025-03-20 12:30:00,2025-03-18 12:30:00,2025-03-18 12:31:00
5f6cbfb0-249b-4fcb-bf9b-c7c6a6f07d0d,2025-03-19 08:45:00,a09f8c79-3b1d-4f88-b5c2-61a1841c0ed6,fd21e2b4-4bdb-4298-93fc-267606f8d1e4,2000.00000,400000.00000,ETF,buy,200.00000,2025-03-19 08:45:00,2025-03-21 08:45:00,2025-03-19 08:45:00,2025-03-19 08:46:00
832bbaff-b93c-41c9-bf7a-f2d03839d4f2,2025-03-20 14:00:00,d6f3ca14-b0f0-4b53-bb3d-53247627b8c7,8ccbc2f3-30ab-4e4c-8f5b-679bdc072b45,1500.00000,225000.00000,stock,sell,150.00000,2025-03-20 14:00:00,2025-03-22 14:00:00,2025-03-20 14:00:00,2025-03-20 14:01:00
c3072597-505b-4429-9521-89b0155dbfd5,2025-03-21 10:15:00,93f4b9d9-8e3f-4d2d-a70f-d992b9c1b7d7,5ea91b55-b6d2-4961-a272-39ad8da7dbb0,600.00000,120000.00000,bond,buy,200.00000,2025-03-21 10:15:00,2025-03-23 10:15:00,2025-03-21 10:15:00,2025-03-21 10:16:00
b0f9cdb3-5431-4c35-8729-88be597747e2,2025-03-22 16:20:00,bbd99b07-cfdb-4677-b3a5-c319c142c725,372b407b-7648-4ae2-91da-d61f1dce9c59,400.00000,80000.00000,stock,buy,200.00000,2025-03-22 16:20:00,2025-03-24 16:20:00,2025-03-22 16:20:00,2025-03-22 16:21:00
ab4ab0fe-72d1-49f9-8eb0-bd28d037b00b,2025-03-23 11:50:00,e28a4109-bb4f-473b-bb75-8f0c2b7b3740,c703a3f1-e370-4f25-b2c9-7c759a6b59d9,1000.00000,200000.00000,ETF,sell,200.00000,2025-03-23 11:50:00,2025-03-25 11:50:00,2025-03-23 11:50:00,2025-03-23 11:51:00
bdbd95bb-ffba-4267-a2c5-0e774bf35190,2025-03-24 09:10:00,f2c4b4f2-4225-45c9-b1b1-f388fd17470b,d9de7bdb-6b68-47d8-8f1a-feb937b7db49,300.00000,60000.00000,bond,buy,200.00000,2025-03-24 09:10:00,2025-03-26 09:10:00,2025-03-24 09:10:00,2025-03-24 09:11:00


